"","Met","p-value"
"1","CSF_TOT","0.0242315563032527"
"2","CSF_NFL","0.332601670228879"
"3","CSF_(GCL-IPL)","0.104813940197745"
"4","CSF_INL","0.0649038143497993"
"5","CSF_ORT","0.768794260212161"
"6","SI_TOT","0.490564491260597"
"7","SI_NFL","0.362703476652037"
"8","SI_(GCL-IPL)","0.838724128959173"
"9","SI_INL","0.451781760035883"
"10","SI_ORT","0.585908445631224"
"11","SO_TOT","0.509257840354474"
"12","SO_NFL","0.657885384999966"
"13","SO_(GCL-IPL)","0.107810485087837"
"14","SO_INL","0.755360207389951"
"15","SO_ORT","0.788137521214331"
"16","NI_TOT","0.188861950544311"
"17","NI_NFL","0.177614191369207"
"18","NI_(GCL-IPL)","0.89384567724524"
"19","NI_INL","0.197682925112661"
"20","NI_ORT","0.623487195680646"
"21","NO_TOT","0.583070104446787"
"22","NO_NFL","0.69595743667068"
"23","NO_(GCL-IPL)","0.712915673197315"
"24","NO_INL","0.292339103279001"
"25","NO_ORT","0.586634156213284"
"26","II_TOT","0.38730970747262"
"27","II_NFL","0.443801666234344"
"28","II_(GCL-IPL)","0.813981134625203"
"29","II_INL","0.202446758788322"
"30","II_ORT","0.586263296048976"
"31","IO_TOT","0.444053166071706"
"32","IO_NFL","0.769866773086835"
"33","IO_(GCL-IPL)","0.740285373751813"
"34","IO_INL","0.141427514840015"
"35","IO_ORT","0.631106787254248"
"36","TI_TOT","0.237765937638517"
"37","TI_NFL","0.453310015375032"
"38","TI_(GCL-IPL)","0.525309660262923"
"39","TI_INL","0.189001278958338"
"40","TI_ORT","0.767251774877591"
"41","TO_TOT","0.412044293626272"
"42","TO_NFL","0.402129568930579"
"43","TO_(GCL-IPL)","0.303449308302904"
"44","TO_INL","0.323647370922986"
"45","TO_ORT","0.699425589751751"
